-575 304 -157 
-580 324 -155 
-594 302 -145 
-587 302 -149 
-580 292 -152 
-594 310 -138 
-578 311 -137 
-596 304 -140 
-589 311 -140 
-594 306 -142 
-585 304 -147 
-582 315 -154 
-585 297 -140 
-582 315 -150 
-594 310 -145 
-578 304 -143 
-592 311 -154 
-580 302 -152 
-580 306 -142 
-575 311 -150 
-583 310 -152 
-599 308 -140 
-578 297 -150 
-578 308 -150 
-567 308 -140 
-591 302 -145 
-587 313 -142 
-580 317 -142 
-599 308 -140 
-587 306 -145 
-589 308 -143 
-582 308 -150 
-596 315 -140 
-571 297 -150 
-571 308 -143 
-575 301 -143 
-576 310 -142 
-591 288 -145 
-589 297 -154 
-598 310 -138 
-576 288 -152 
-589 301 -154 
-583 302 -142 
-580 302 -149 
-583 302 -138 
-587 310 -152 
-580 299 -145 
-576 299 -145 
-573 302 -145 
-575 311 -147 
-578 311 -147 
-578 297 -150 
-583 317 -138 
-578 315 -150 
-591 310 -142 
-583 299 -128 
-587 310 -145 
-585 311 -143 
-583 306 -145 
-575 308 -140 
-567 304 -143 
-578 315 -157 
-594 313 -142 
-594 310 -135 
-587 302 -152 
-583 317 -142 
-562 295 -149 
-589 294 -147 
-583 313 -145 
-578 315 -147 
-571 315 -154 
-582 294 -126 
-576 306 -142 
-583 306 -152 
-587 310 -142 
-580 302 -138 
-601 299 -138 
-583 310 -149 
-576 313 -149 
-566 313 -142 
-594 317 -131 
-576 295 -138 
-580 306 -142 
-573 310 -155 
-591 310 -138 
-575 308 -137 
-573 310 -138 
-578 301 -147 
-596 308 -147 
-591 295 -145 
-578 311 -147 
-580 302 -142 
-578 311 -143 
-567 308 -147 
-583 313 -135 
-582 308 -143 
-585 304 -150 
-583 292 -142 
-575 308 -143 
-580 302 -135 
-573 302 -145 
-587 306 -142 
-580 310 -142 
-598 295 -142 
-575 308 -143 
-589 297 -137 
-598 302 -142 
-592 297 -150 
-580 310 -152 
-596 308 -150 
-587 313 -155 
-587 302 -142 
-589 315 -154 
-583 302 -135 
-569 306 -149 
-582 297 -157 
-585 304 -157 
-576 310 -145 
-589 315 -140 
-582 311 -140 
-573 313 -138 
-585 308 -150 
-582 311 -150 
-583 306 -131 
-571 311 -140 
-589 315 -150 
-569 306 -128 
-582 304 -150 
-592 319 -140 
-578 294 -137 
-582 304 -133 
-582 311 -137 
-587 313 -138 
-576 310 -145 
-583 306 -152 
-585 301 -140 
-585 308 -154 
-569 306 -145 
-583 306 -152 
-580 302 -135 
-583 313 -145 
-598 295 -145 
-589 286 -143 
-578 297 -150 
-575 290 -147 
-583 306 -138 
-578 319 -147 
-591 306 -149 
-573 320 -138 
-580 310 -142 
-587 295 -145 
-587 299 -145 
-601 299 -152 
-578 311 -154 
-587 320 -138 
-580 302 -155 
-585 294 -150 
-576 306 -155 
-587 302 -142 
-596 304 -168 
-591 306 -142 
-594 295 -131 
-582 294 -147 
-580 299 -128 
-580 306 -152 
-571 294 -143 
-591 313 -145 
-583 310 -128 
-587 313 -135 
-580 302 -159 
-582 315 -154 
-582 308 -143 
-587 302 -149 
-575 311 -143 
-578 319 -137 
-596 315 -157 
-591 313 -138 
-582 319 -154 
-582 301 -143 
-575 279 -137 
-578 315 -147 
-571 279 -143 
-564 315 -150 
-580 306 -138 
-578 304 -157 
-589 308 -147 
-583 313 -142 
-578 304 -147 
-578 290 -140 
-585 297 -150 
-580 320 -145 
-585 322 -161 
-582 315 -147 
-582 311 -137 
-567 315 -154 
-585 304 -123 
-580 313 -145 
-582 311 -140 
-596 304 -137 
-573 299 -142 
-583 299 -138 
-575 308 -137 
-582 304 -150 
-564 301 -137 
-566 310 -149 
-583 317 -149 
-576 313 -138 
-569 306 -145 
-582 311 -143 
-575 294 -143 
-567 297 -150 
-592 304 -157 
-573 306 -159 
-578 319 -143 
-587 306 -145 
-580 295 -149 
-585 294 -143 
-573 292 -152 
-571 301 -143 
-571 319 -147 
-573 310 -142 
-583 317 -149 
-589 301 -150 
-575 297 -154 
-585 315 -154 
-566 313 -149 
-585 294 -140 
-585 308 -130 
-573 302 -145 
-578 304 -161 
-582 304 -143 
-573 306 -142 
-592 301 -154 
-589 311 -140 
-582 304 -130 
-591 310 -138 
-599 311 -143 
-583 306 -152 
-580 306 -155 
-592 308 -143 
-585 304 -140 
-566 299 -135 
-585 311 -140 
-562 299 -138 
-576 306 -145 
-580 306 -142 
-562 306 -128 
-583 313 -155 
-569 306 -155 
-587 306 -131 
-599 308 -143 
-594 295 -152 
-583 313 -162 
-582 304 -140 
-583 317 -135 
-580 302 -149 
-566 295 -155 
-575 315 -147 
-591 306 -149 
-587 306 -149 
-587 320 -152 
-571 308 -137 
-596 301 -137 
-578 301 -154 
-592 311 -147 
-578 290 -154 
-576 306 -149 
-569 306 -159 
-576 306 -155 
-589 315 -143 
-580 313 -145 
-571 311 -143 
-589 304 -147 
-591 313 -145 
-576 292 -159 
-591 302 -149 
-571 308 -143 
-596 319 -143 
-589 308 -147 
-585 301 -147 
-598 302 -128 
-589 294 -137 
-587 299 -149 
-589 319 -150 
-591 306 -155 
-582 304 -164 
-587 306 -152 
-592 297 -150 
-594 295 -142 
-564 297 -154 
-580 317 -142 
-582 315 -147 
-578 297 -133 
-591 299 -149 
-580 310 -152 
-585 297 -137 
-564 311 -150 
-567 301 -143 
-583 302 -155 
-587 302 -138 
-601 310 -149 
-591 306 -128 
-571 290 -157 
-585 315 -154 
-582 304 -147 
-587 317 -152 
-582 319 -137 
-587 310 -145 
-571 301 -133 
-573 313 -145 
-589 297 -130 
-582 308 -133 
-575 297 -143 
-592 304 -154 
-592 311 -154 
-578 294 -140 
-575 304 -143 
-583 295 -142 
-578 294 -150 
-585 308 -154 
-583 302 -145 
-567 297 -157 
-564 290 -137 
-576 306 -149 
-585 311 -143 
-589 301 -150 
-566 306 -159 
-576 302 -142 
-585 297 -161 
-583 302 -159 
-576 295 -152 
-589 311 -147 
-578 301 -140 
-576 313 -152 
-580 302 -138 
-585 304 -154 
-576 295 -152 
-587 299 -149 
-578 301 -143 
-569 295 -138 
-585 311 -150 
-573 310 -142 
-580 292 -149 
-575 290 -161 
-592 294 -143 
-594 313 -155 
-585 294 -150 
-571 315 -143 
-576 310 -145 
-580 310 -145 
-576 302 -155 
-598 299 -145 
-596 304 -154 
-583 306 -159 
-592 311 -147 
-592 294 -143 
-585 297 -143 
-585 297 -171 
-576 306 -142 
-598 299 -152 
-566 302 -152 
-566 295 -155 
-585 304 -133 
-583 313 -152 
-578 304 -154 
-589 301 -150 
-594 299 -149 
-575 308 -147 
-591 295 -145 
-582 319 -147 
-587 306 -155 
-573 288 -155 
-576 299 -149 
-569 302 -149 
-585 294 -140 
-571 304 -143 
-587 288 -149 
-592 308 -143 
-596 315 -147 
-578 301 -150 
-578 311 -140 
-580 292 -145 
-573 295 -138 
-580 295 -155 
-580 295 -138 
-582 301 -154 
-575 304 -150 
-583 306 -145 
-594 302 -128 
-598 299 -142 
-587 299 -152 
-575 304 -147 
-585 294 -137 
-571 290 -150 
-575 308 -137 
-573 299 -152 
-571 290 -147 
-585 304 -154 
-585 297 -143 
-589 301 -147 
-596 301 -147 
-580 292 -149 
-587 292 -142 
-571 304 -140 
-585 294 -143 
-598 295 -162 
-587 295 -145 
-585 304 -137 
-587 295 -149 
-576 299 -149 
-576 302 -159 
-592 297 -147 
-591 306 -145 
-575 308 -150 
-589 304 -150 
-599 301 -137 
-585 294 -140 
-575 297 -161 
-580 299 -142 
-580 310 -159 
-578 290 -154 
-578 286 -154 
-569 292 -149 
-582 297 -147 
-578 311 -150 
-582 301 -150 
-571 297 -161 
-582 308 -150 
-587 302 -159 
-571 315 -157 
-575 311 -154 
-571 308 -157 
-583 299 -149 
-583 302 -145 
-583 295 -142 
-587 295 -162 
-578 304 -150 
-589 304 -147 
-576 285 -138 
-582 304 -157 
-583 295 -159 
-573 295 -145 
-585 297 -143 
-589 283 -154 
-594 306 -145 
-569 306 -149 
-589 286 -147 
-578 304 -140 
-589 304 -157 
-583 299 -145 
-576 306 -152 
-578 294 -150 
-583 295 -149 
-587 310 -149 
-575 304 -150 
-582 294 -150 
-557 297 -157 
-582 294 -168 
-573 292 -149 
-589 304 -143 
-583 295 -155 
-578 308 -147 
-573 302 -159 
-592 297 -161 
-596 297 -161 
-582 294 -154 
-587 320 -145 
-596 304 -147 
-580 299 -135 
-582 301 -154 
-599 308 -150 
-596 294 -133 
-589 308 -154 
-580 302 -142 
-594 295 -155 
-576 292 -131 
-576 302 -159 
-582 308 -154 
-573 306 -159 
-585 315 -157 
-564 308 -143 
-582 297 -154 
-587 306 -149 
-567 301 -147 
-591 317 -142 
-585 297 -168 
-578 301 -150 
-583 288 -152 
-587 292 -149 
-582 294 -143 
-575 308 -157 
-591 299 -142 
-585 304 -154 
-580 317 -155 
-587 299 -131 
-576 306 -145 
-578 308 -154 
-582 301 -147 
-589 297 -157 
-573 306 -145 
-573 299 -155 
-578 290 -157 
-575 290 -157 
-587 306 -166 
-571 301 -157 
-582 297 -157 
-571 304 -147 
-591 295 -159 
-594 310 -145 
-573 299 -135 
-576 292 -135 
-583 302 -149 
-582 304 -150 
-591 295 -152 
-578 304 -133 
-580 285 -145 
-575 290 -150 
-589 301 -150 
-576 313 -152 
-591 313 -149 
-589 297 -147 
-578 297 -147 
-589 301 -164 
-580 295 -145 
-576 302 -152 
-567 297 -157 
-589 294 -147 
-591 292 -135 
-583 299 -152 
-589 301 -161 
-571 301 -150 
-582 301 -150 
-582 294 -164 
-571 294 -168 
-569 292 -155 
-580 288 -159 
-576 295 -155 
-573 299 -173 
-578 297 -164 
-589 308 -171 
